transaction_id,account_id,device_id,ip_address,card_fingerprint,transaction_amount,transaction_time,account_age_days,refund_rate
TXN_79e10c1bfa24,ACC_67f6488e4612,DEV_073e71587450,187.13.70.141,CARD_e876ce3c1b52,633.96,2026-07-18 03:21:42,798,0.0502
TXN_4d6edc602e2c,ACC_67f6488e4612,DEV_073e71587450,187.13.70.141,CARD_e876ce3c1b52,513.53,2026-07-22 03:21:42,798,0.1644
TXN_9cba9061a6a2,ACC_67f6488e4612,DEV_073e71587450,187.13.70.141,CARD_e876ce3c1b52,4456.82,2026-08-01 03:21:42,798,0.0806
TXN_194e9c62971e,ACC_67f6488e4612,DEV_073e71587450,187.13.70.141,CARD_e876ce3c1b52,1123.04,2026-08-03 03:21:42,798,0.1173
TXN_d05cda59eab6,ACC_67f6488e4612,DEV_073e71587450,187.13.70.141,CARD_e876ce3c1b52,394.42,2026-08-04 03:21:42,798,0.1179
TXN_4ecbb3c7c414,ACC_67f6488e4612,DEV_073e71587450,187.13.70.141,CARD_e876ce3c1b52,529.51,2026-08-07 03:21:42,798,0.1105
TXN_8f9cdf550e85,ACC_67f6488e4612,DEV_073e71587450,187.13.70.141,CARD_e876ce3c1b52,659.57,2026-08-13 03:21:42,798,0.0727
TXN_faa7dde4a1d1,ACC_67f6488e4612,DEV_073e71587450,187.13.70.141,CARD_e876ce3c1b52,812.92,2026-08-21 03:21:42,798,0.0806
TXN_7618375ed28b,ACC_2f55afa0efb0,RING_DEVICE_001,102.138.252.99,CARD_3025fb392a0c,4659.07,2026-08-06 15:08:27,733,0.1645
TXN_182e9902c337,ACC_2f55afa0efb0,RING_DEVICE_001,102.138.252.99,CARD_3025fb392a0c,2983.1,2026-08-11 15:08:27,733,0.2475
TXN_23cf693edbe6,ACC_2f55afa0efb0,RING_DEVICE_001,102.138.252.99,CARD_3025fb392a0c,2463.75,2026-08-15 15:08:27,733,0.3219
TXN_0e59a6f6e5c2,ACC_2f55afa0efb0,RING_DEVICE_001,102.138.252.99,CARD_3025fb392a0c,692.25,2026-08-18 15:08:27,733,0.4416
TXN_54c09ab8847c,ACC_2f55afa0efb0,RING_DEVICE_001,102.138.252.99,CARD_3025fb392a0c,3945.23,2026-08-25 15:08:27,733,0.5035
TXN_fa56fed50772,ACC_2f55afa0efb0,RING_DEVICE_001,102.138.252.99,CARD_3025fb392a0c,659.11,2026-08-29 15:08:27,733,0.5143
TXN_ea2bb1c9bdee,ACC_2f55afa0efb0,RING_DEVICE_001,102.138.252.99,CARD_3025fb392a0c,2056.02,2026-08-30 15:08:27,733,0.229
TXN_e980935b628e,ACC_2f55afa0efb0,RING_DEVICE_001,102.138.252.99,CARD_3025fb392a0c,3172.38,2026-09-03 15:08:27,733,0.1526
TXN_390faef5038d,ACC_2f55afa0efb0,RING_DEVICE_001,102.138.252.99,CARD_3025fb392a0c,3275.96,2026-09-13 15:08:27,733,0.2248
TXN_99d9bed48431,ACC_2f55afa0efb0,RING_DEVICE_001,102.138.252.99,CARD_3025fb392a0c,2805.07,2026-09-21 15:08:27,733,0.4048
TXN_3be611324e8a,ACC_8403cddf06e3,DEV_202edf7a90f9,71.232.224.186,CARD_9e7b35d48c25,1246.75,2026-08-01 04:40:48,416,0.12
TXN_c2e433effae5,ACC_8403cddf06e3,DEV_202edf7a90f9,71.232.224.186,CARD_9e7b35d48c25,1180.79,2026-08-07 04:40:48,416,0.1749
TXN_c42b75f0e82e,ACC_8403cddf06e3,DEV_202edf7a90f9,71.232.224.186,CARD_9e7b35d48c25,479.34,2026-08-10 04:40:48,416,0.1023
TXN_4aeaf1b72544,ACC_8403cddf06e3,DEV_202edf7a90f9,71.232.224.186,CARD_9e7b35d48c25,465.65,2026-08-15 04:40:48,416,0.0752
TXN_34a723ff10ef,ACC_8403cddf06e3,DEV_202edf7a90f9,71.232.224.186,CARD_9e7b35d48c25,1878.03,2026-08-21 04:40:48,416,0.0687
TXN_cb08935980b0,ACC_8403cddf06e3,DEV_202edf7a90f9,71.232.224.186,CARD_9e7b35d48c25,1897.53,2026-08-22 04:40:48,416,0.0988
TXN_757826ffeaf7,ACC_8403cddf06e3,DEV_202edf7a90f9,71.232.224.186,CARD_9e7b35d48c25,562.64,2026-08-31 04:40:48,416,0.0236
TXN_61e223678aad,ACC_8403cddf06e3,DEV_202edf7a90f9,71.232.224.186,CARD_9e7b35d48c25,1225.09,2026-09-07 04:40:48,416,0.1384
TXN_bf5467a214fe,ACC_8403cddf06e3,DEV_202edf7a90f9,71.232.224.186,CARD_9e7b35d48c25,1393.81,2026-09-12 04:40:48,416,0.0199
TXN_9f6fe40fc54b,ACC_8403cddf06e3,DEV_202edf7a90f9,71.232.224.186,CARD_9e7b35d48c25,1104.97,2026-09-13 04:40:48,416,0.1092
TXN_93abcb2f3d60,ACC_f77ceeb3abe0,DEV_53bb7be9bb4d,77.66.20.30,CARD_415cae147e94,2076.23,2026-08-02 14:12:18,984,0.0714
TXN_917b21ad7213,ACC_f77ceeb3abe0,DEV_53bb7be9bb4d,77.66.20.30,CARD_415cae147e94,828.82,2026-08-06 14:12:18,984,0.0543
TXN_105fe7521017,ACC_f77ceeb3abe0,DEV_53bb7be9bb4d,77.66.20.30,CARD_415cae147e94,874.36,2026-08-12 14:12:18,984,0.0129
TXN_d193cbfaf7ae,ACC_f77ceeb3abe0,DEV_53bb7be9bb4d,77.66.20.30,CARD_415cae147e94,2092.47,2026-08-18 14:12:18,984,0.0763
TXN_9e15055e46dc,ACC_f77ceeb3abe0,DEV_53bb7be9bb4d,77.66.20.30,CARD_415cae147e94,487.05,2026-08-22 14:12:18,984,0.0834
TXN_3c78606ffb80,ACC_f77ceeb3abe0,DEV_53bb7be9bb4d,77.66.20.30,CARD_415cae147e94,1827.24,2026-08-26 14:12:18,984,0.0196
TXN_0e0d4fbf427f,ACC_f77ceeb3abe0,DEV_53bb7be9bb4d,77.66.20.30,CARD_415cae147e94,2870.15,2026-09-04 14:12:18,984,0.0803
TXN_eddd6096e448,ACC_f77ceeb3abe0,DEV_53bb7be9bb4d,77.66.20.30,CARD_415cae147e94,1526.44,2026-09-05 14:12:18,984,0.0814
TXN_a038242cc71c,ACC_f77ceeb3abe0,DEV_53bb7be9bb4d,77.66.20.30,CARD_415cae147e94,1051.74,2026-09-09 14:12:18,984,0.1
TXN_12c2f8f80948,ACC_f77ceeb3abe0,DEV_53bb7be9bb4d,77.66.20.30,CARD_415cae147e94,498.56,2026-09-13 14:12:18,984,0.1713
TXN_849db3c871d8,ACC_50ee8b51f7d5,DEV_0560c0c0a0d3,49.214.13.158,CARD_33bc6a0349d7,1221.09,2026-06-09 03:48:22,873,0.0995
TXN_b765a2278a6c,ACC_50ee8b51f7d5,DEV_0560c0c0a0d3,49.214.13.158,CARD_33bc6a0349d7,692.71,2026-06-19 03:48:22,873,0.0978
TXN_4ae78832f5f4,ACC_50ee8b51f7d5,DEV_0560c0c0a0d3,49.214.13.158,CARD_33bc6a0349d7,915.0,2026-06-26 03:48:22,873,0.0169
TXN_5586a25f97aa,ACC_50ee8b51f7d5,DEV_0560c0c0a0d3,49.214.13.158,CARD_33bc6a0349d7,1379.5,2026-07-05 03:48:22,873,0.1243
TXN_cba8f35985d6,ACC_50ee8b51f7d5,DEV_0560c0c0a0d3,49.214.13.158,CARD_33bc6a0349d7,638.52,2026-07-11 03:48:22,873,0.1149
TXN_f766346ad9c0,ACC_50ee8b51f7d5,DEV_0560c0c0a0d3,49.214.13.158,CARD_33bc6a0349d7,541.73,2026-07-14 03:48:22,873,0.0393
TXN_0c07fb7b4726,ACC_50ee8b51f7d5,DEV_0560c0c0a0d3,49.214.13.158,CARD_33bc6a0349d7,782.28,2026-07-22 03:48:22,873,0.0881
TXN_87162fd2360d,ACC_50ee8b51f7d5,DEV_0560c0c0a0d3,49.214.13.158,CARD_33bc6a0349d7,205.23,2026-07-23 03:48:22,873,0.1756
TXN_806a65717ce2,ACC_50ee8b51f7d5,DEV_0560c0c0a0d3,49.214.13.158,CARD_33bc6a0349d7,2631.57,2026-07-25 03:48:22,873,0.0832
TXN_90116a1279b7,ACC_50ee8b51f7d5,DEV_0560c0c0a0d3,49.214.13.158,CARD_33bc6a0349d7,1397.62,2026-08-02 03:48:22,873,0.0872
TXN_9b4b5edcb05a,ACC_95272de50c34,DEV_eeb7c5d503d7,208.101.24.38,CARD_7e4d17a97614,687.01,2026-07-27 12:53:35,1045,0.0944
TXN_d847ce872e59,ACC_95272de50c34,DEV_eeb7c5d503d7,208.101.24.38,CARD_7e4d17a97614,730.46,2026-07-29 12:53:35,1045,0.163
TXN_8f3b0f036691,ACC_95272de50c34,DEV_eeb7c5d503d7,208.101.24.38,CARD_7e4d17a97614,2291.35,2026-08-02 12:53:35,1045,0.1304
TXN_5ad2a8d4fc50,ACC_95272de50c34,DEV_eeb7c5d503d7,208.101.24.38,CARD_7e4d17a97614,463.52,2026-08-03 12:53:35,1045,0.1424
TXN_7a499c75723c,ACC_95272de50c34,DEV_eeb7c5d503d7,208.101.24.38,CARD_7e4d17a97614,295.35,2026-08-06 12:53:35,1045,0.1744
TXN_b8b589d48bfa,ACC_95272de50c34,DEV_eeb7c5d503d7,208.101.24.38,CARD_7e4d17a97614,2590.75,2026-08-10 12:53:35,1045,0.1139
TXN_04488373d0b0,ACC_95272de50c34,DEV_eeb7c5d503d7,208.101.24.38,CARD_7e4d17a97614,625.04,2026-08-13 12:53:35,1045,0.1239
TXN_2dc9cf8eaa56,ACC_95272de50c34,DEV_eeb7c5d503d7,208.101.24.38,CARD_7e4d17a97614,2512.19,2026-08-15 12:53:35,1045,0.0538
TXN_2d36f78c2433,ACC_95272de50c34,DEV_eeb7c5d503d7,208.101.24.38,CARD_7e4d17a97614,1869.44,2026-08-18 12:53:35,1045,0.0986
TXN_7f5d8ba479dd,ACC_95272de50c34,DEV_eeb7c5d503d7,208.101.24.38,CARD_7e4d17a97614,582.19,2026-08-28 12:53:35,1045,0.1262
TXN_eedbe3d83356,ACC_1ddc6fe649dd,DEV_4d686c53b77d,172.187.212.82,CARD_7164f7ad539d,1677.45,2026-07-27 21:44:09,1109,0.0855
TXN_b7cf59f5b3a6,ACC_1ddc6fe649dd,DEV_4d686c53b77d,172.187.212.82,CARD_7164f7ad539d,406.41,2026-08-05 21:44:09,1109,0.1115
TXN_b67ea9745ca4,ACC_1ddc6fe649dd,DEV_4d686c53b77d,172.187.212.82,CARD_7164f7ad539d,2134.9,2026-08-09 21:44:09,1109,0.147
TXN_e1a40ea07e64,ACC_1ddc6fe649dd,DEV_4d686c53b77d,172.187.212.82,CARD_7164f7ad539d,574.44,2026-08-13 21:44:09,1109,0.0542
TXN_130525b8d15c,ACC_1ddc6fe649dd,DEV_4d686c53b77d,172.187.212.82,CARD_7164f7ad539d,2138.61,2026-08-22 21:44:09,1109,0.1282
TXN_fff2758c3da5,ACC_1ddc6fe649dd,DEV_4d686c53b77d,172.187.212.82,CARD_7164f7ad539d,479.94,2026-08-24 21:44:09,1109,0.1297
TXN_7fd4f8d70578,ACC_1ddc6fe649dd,DEV_4d686c53b77d,172.187.212.82,CARD_7164f7ad539d,596.05,2026-08-31 21:44:09,1109,0.0771
TXN_83f530ee07c9,ACC_1ddc6fe649dd,DEV_4d686c53b77d,172.187.212.82,CARD_7164f7ad539d,3099.89,2026-09-08 21:44:09,1109,0.0533
TXN_317a695f23e5,ACC_1ddc6fe649dd,DEV_4d686c53b77d,172.187.212.82,CARD_7164f7ad539d,1497.2,2026-09-13 21:44:09,1109,0.0258
TXN_cd858338fb8d,ACC_1ddc6fe649dd,DEV_4d686c53b77d,172.187.212.82,CARD_7164f7ad539d,629.66,2026-09-16 21:44:09,1109,0.1694
TXN_9b61fefe9dbd,ACC_b06366566dfb,DEV_4bd80fbefc50,44.142.103.254,CARD_5086d0c9d522,1301.77,2026-06-26 03:04:33,1451,0.1641
TXN_279eb0db8573,ACC_b06366566dfb,DEV_4bd80fbefc50,44.142.103.254,CARD_5086d0c9d522,1282.67,2026-06-30 03:04:33,1451,0.0795
TXN_d4b2a2282d3e,ACC_b06366566dfb,DEV_4bd80fbefc50,44.142.103.254,CARD_5086d0c9d522,945.36,2026-07-04 03:04:33,1451,0.0137
TXN_7a2be8a52056,ACC_b06366566dfb,DEV_4bd80fbefc50,44.142.103.254,CARD_5086d0c9d522,1274.75,2026-07-11 03:04:33,1451,0.1434
TXN_8be8d988bea3,ACC_b06366566dfb,DEV_4bd80fbefc50,44.142.103.254,CARD_5086d0c9d522,2310.47,2026-07-14 03:04:33,1451,0.0518
TXN_4731cc14ea12,ACC_b06366566dfb,DEV_4bd80fbefc50,44.142.103.254,CARD_5086d0c9d522,1833.43,2026-07-24 03:04:33,1451,0.1246
TXN_8517a22f6c2d,ACC_b06366566dfb,DEV_4bd80fbefc50,44.142.103.254,CARD_5086d0c9d522,1542.43,2026-07-28 03:04:33,1451,0.0482
TXN_454bdc1dc9b1,ACC_b06366566dfb,DEV_4bd80fbefc50,44.142.103.254,CARD_5086d0c9d522,619.54,2026-08-02 03:04:33,1451,0.0216
TXN_bc174251177e,ACC_b06366566dfb,DEV_4bd80fbefc50,44.142.103.254,CARD_5086d0c9d522,476.79,2026-08-07 03:04:33,1451,0.134
TXN_5742581de179,ACC_b06366566dfb,DEV_4bd80fbefc50,44.142.103.254,CARD_5086d0c9d522,1046.69,2026-08-17 03:04:33,1451,0.0504
TXN_42ef062daa27,ACC_6137d15afa4c,DEV_7963ab3f3b08,211.196.178.183,CARD_82dab032c72d,1862.08,2026-08-29 01:44:37,1227,0.0584
TXN_86781d512761,ACC_6137d15afa4c,DEV_7963ab3f3b08,211.196.178.183,CARD_82dab032c72d,318.4,2026-09-06 01:44:37,1227,0.0743
TXN_0fe8707cab5e,ACC_6137d15afa4c,DEV_7963ab3f3b08,211.196.178.183,CARD_82dab032c72d,811.83,2026-09-10 01:44:37,1227,0.024
TXN_7f68928af072,ACC_6137d15afa4c,DEV_7963ab3f3b08,211.196.178.183,CARD_82dab032c72d,1474.19,2026-09-15 01:44:37,1227,0.0658
TXN_ee5e3b181921,ACC_6137d15afa4c,DEV_7963ab3f3b08,211.196.178.183,CARD_82dab032c72d,2553.23,2026-09-23 01:44:37,1227,0.0733
TXN_65c2dfbc3088,ACC_6137d15afa4c,DEV_7963ab3f3b08,211.196.178.183,CARD_82dab032c72d,245.14,2026-09-25 01:44:37,1227,0.1443
TXN_06e50ea16fc1,ACC_6137d15afa4c,DEV_7963ab3f3b08,211.196.178.183,CARD_82dab032c72d,1042.35,2026-10-01 01:44:37,1227,0.075
TXN_d5089f10fbce,ACC_6137d15afa4c,DEV_7963ab3f3b08,211.196.178.183,CARD_82dab032c72d,778.38,2026-10-08 01:44:37,1227,0.1201
TXN_2e3f0b16b863,ACC_6137d15afa4c,DEV_7963ab3f3b08,211.196.178.183,CARD_82dab032c72d,1105.03,2026-10-15 01:44:37,1227,0.1778
TXN_6c261f372845,ACC_6137d15afa4c,DEV_7963ab3f3b08,211.196.178.183,CARD_82dab032c72d,1545.09,2026-10-18 01:44:37,1227,0.0614
TXN_b2a68c5b08b0,ACC_81e140cbd441,DEV_5078439629e1,28.41.142.67,CARD_55f1c744911e,384.85,2026-08-18 21:49:05,845,0.0265
TXN_66b0a2bd0906,ACC_81e140cbd441,DEV_5078439629e1,28.41.142.67,CARD_55f1c744911e,603.09,2026-08-26 21:49:05,845,0.0836
TXN_32c81f538715,ACC_81e140cbd441,DEV_5078439629e1,28.41.142.67,CARD_55f1c744911e,645.4,2026-09-03 21:49:05,845,0.0603
TXN_b6ed87b8b6c8,ACC_81e140cbd441,DEV_5078439629e1,28.41.142.67,CARD_55f1c744911e,873.57,2026-09-10 21:49:05,845,0.1607
TXN_e8c4eece4f42,ACC_81e140cbd441,DEV_5078439629e1,28.41.142.67,CARD_55f1c744911e,2210.51,2026-09-19 21:49:05,845,0.114
TXN_d469abbe63be,ACC_81e140cbd441,DEV_5078439629e1,28.41.142.67,CARD_55f1c744911e,573.33,2026-09-29 21:49:05,845,0.0826
TXN_fdc4d473f15e,ACC_81e140cbd441,DEV_5078439629e1,28.41.142.67,CARD_55f1c744911e,715.03,2026-10-06 21:49:05,845,0.1107
TXN_76805f0b476a,ACC_81e140cbd441,DEV_5078439629e1,28.41.142.67,CARD_55f1c744911e,467.74,2026-10-09 21:49:05,845,0.0696
TXN_b25a91f386e6,ACC_81e140cbd441,DEV_5078439629e1,28.41.142.67,CARD_55f1c744911e,878.44,2026-10-17 21:49:05,845,0.1596
TXN_b2d0ca2222ec,ACC_81e140cbd441,DEV_5078439629e1,28.41.142.67,CARD_55f1c744911e,929.91,2026-10-18 21:49:05,845,0.0849
TXN_79d76bd0c5d3,ACC_3c116eec6bef,DEV_b62081050192,6.145.215.76,CARD_ad6b7f4311fe,975.85,2026-06-08 06:42:47,1454,0.1583
TXN_ed839f328849,ACC_3c116eec6bef,DEV_b62081050192,6.145.215.76,CARD_ad6b7f4311fe,5032.31,2026-06-15 06:42:47,1454,0.103
TXN_709a4b038afb,ACC_3c116eec6bef,DEV_b62081050192,6.145.215.76,CARD_ad6b7f4311fe,1850.86,2026-06-22 06:42:47,1454,0.1323
TXN_d59c571a8596,ACC_3c116eec6bef,DEV_b62081050192,6.145.215.76,CARD_ad6b7f4311fe,1070.96,2026-06-24 06:42:47,1454,0.029
TXN_59c0facd429e,ACC_3c116eec6bef,DEV_b62081050192,6.145.215.76,CARD_ad6b7f4311fe,1527.77,2026-06-29 06:42:47,1454,0.1521
TXN_6d439b7cfe1d,ACC_3c116eec6bef,DEV_b62081050192,6.145.215.76,CARD_ad6b7f4311fe,755.83,2026-07-09 06:42:47,1454,0.1027
TXN_0443f3cc22cd,ACC_3c116eec6bef,DEV_b62081050192,6.145.215.76,CARD_ad6b7f4311fe,4211.04,2026-07-18 06:42:47,1454,0.0846
TXN_c05a4af26b93,ACC_3c116eec6bef,DEV_b62081050192,6.145.215.76,CARD_ad6b7f4311fe,1910.92,2026-07-21 06:42:47,1454,0.1256
TXN_c3ca397a37de,ACC_3c116eec6bef,DEV_b62081050192,6.145.215.76,CARD_ad6b7f4311fe,1730.6,2026-07-30 06:42:47,1454,0.0638
TXN_4a777853283c,ACC_3c116eec6bef,DEV_b62081050192,6.145.215.76,CARD_ad6b7f4311fe,2617.66,2026-08-02 06:42:47,1454,0.0374
TXN_83ca7b74ff13,ACC_edb28b2c535b,DEV_3b9d763ec880,7.0.223.222,CARD_2e07cae0c55d,3393.57,2026-06-03 02:46:42,161,0.1177
TXN_e677ff2d0038,ACC_edb28b2c535b,DEV_3b9d763ec880,7.0.223.222,CARD_2e07cae0c55d,581.83,2026-06-08 02:46:42,161,0.075
TXN_b1f7b66c5d9e,ACC_edb28b2c535b,DEV_3b9d763ec880,7.0.223.222,CARD_2e07cae0c55d,2387.25,2026-06-15 02:46:42,161,0.0145
TXN_e8094ecaa39e,ACC_edb28b2c535b,DEV_3b9d763ec880,7.0.223.222,CARD_2e07cae0c55d,1452.26,2026-06-23 02:46:42,161,0.0866
TXN_1cab09d562d3,ACC_edb28b2c535b,DEV_3b9d763ec880,7.0.223.222,CARD_2e07cae0c55d,1317.2,2026-06-28 02:46:42,161,0.1208
TXN_3c11f8a04b35,ACC_edb28b2c535b,DEV_3b9d763ec880,7.0.223.222,CARD_2e07cae0c55d,3062.16,2026-07-06 02:46:42,161,0.0978
TXN_010a432317c1,ACC_edb28b2c535b,DEV_3b9d763ec880,7.0.223.222,CARD_2e07cae0c55d,611.76,2026-07-11 02:46:42,161,0.0372
TXN_90083b30bc09,ACC_edb28b2c535b,DEV_3b9d763ec880,7.0.223.222,CARD_2e07cae0c55d,1082.69,2026-07-18 02:46:42,161,0.0751
TXN_a8154e3e62ca,ACC_edb28b2c535b,DEV_3b9d763ec880,7.0.223.222,CARD_2e07cae0c55d,992.77,2026-07-27 02:46:42,161,0.1188
TXN_b22d77df6754,ACC_edb28b2c535b,DEV_3b9d763ec880,7.0.223.222,CARD_2e07cae0c55d,1438.37,2026-08-06 02:46:42,161,0.1007
TXN_ffb442728dbf,ACC_9a5f4b910dc1,DEV_07ccd669c88c,15.244.217.8,CARD_9f81ba0d4d20,1483.12,2026-06-07 06:12:39,1250,0.01
TXN_b29978546ea6,ACC_9a5f4b910dc1,DEV_07ccd669c88c,15.244.217.8,CARD_9f81ba0d4d20,2315.98,2026-06-15 06:12:39,1250,0.1397
TXN_d33b3d837359,ACC_9a5f4b910dc1,DEV_07ccd669c88c,15.244.217.8,CARD_9f81ba0d4d20,1144.77,2026-06-17 06:12:39,1250,0.1635
TXN_dbf19306186c,ACC_9a5f4b910dc1,DEV_07ccd669c88c,15.244.217.8,CARD_9f81ba0d4d20,3264.09,2026-06-23 06:12:39,1250,0.1644
TXN_52250f9fb655,ACC_9a5f4b910dc1,DEV_07ccd669c88c,15.244.217.8,CARD_9f81ba0d4d20,5213.42,2026-06-26 06:12:39,1250,0.1794
TXN_be91a2cb96cb,ACC_9a5f4b910dc1,DEV_07ccd669c88c,15.244.217.8,CARD_9f81ba0d4d20,1548.75,2026-07-04 06:12:39,1250,0.0608
TXN_879a3669cd87,ACC_9a5f4b910dc1,DEV_07ccd669c88c,15.244.217.8,CARD_9f81ba0d4d20,575.23,2026-07-08 06:12:39,1250,0.1623
TXN_eab93e6efb32,ACC_9a5f4b910dc1,DEV_07ccd669c88c,15.244.217.8,CARD_9f81ba0d4d20,767.61,2026-07-11 06:12:39,1250,0.1366
TXN_f33183d83234,ACC_9a5f4b910dc1,DEV_07ccd669c88c,15.244.217.8,CARD_9f81ba0d4d20,1726.72,2026-07-15 06:12:39,1250,0.0182
TXN_891279a177a8,ACC_9a5f4b910dc1,DEV_07ccd669c88c,15.244.217.8,CARD_9f81ba0d4d20,1479.01,2026-07-16 06:12:39,1250,0.0958
TXN_fcd0c447d29d,ACC_6fa9ef294fcf,DEV_49bda816f27c,6.145.215.76,CARD_45afa224b3c8,1423.31,2026-06-20 04:46:19,1231,0.1233
TXN_a7998f5a66fd,ACC_6fa9ef294fcf,DEV_49bda816f27c,6.145.215.76,CARD_45afa224b3c8,3661.92,2026-06-21 04:46:19,1231,0.149
TXN_c19124480822,ACC_6fa9ef294fcf,DEV_49bda816f27c,6.145.215.76,CARD_45afa224b3c8,2141.41,2026-06-30 04:46:19,1231,0.0377
TXN_9bffe579d195,ACC_6fa9ef294fcf,DEV_49bda816f27c,6.145.215.76,CARD_45afa224b3c8,861.61,2026-07-06 04:46:19,1231,0.0561
TXN_d61de7c60386,ACC_6fa9ef294fcf,DEV_49bda816f27c,6.145.215.76,CARD_45afa224b3c8,1010.87,2026-07-14 04:46:19,1231,0.0746
TXN_2b0817fdef69,ACC_6fa9ef294fcf,DEV_49bda816f27c,6.145.215.76,CARD_45afa224b3c8,833.55,2026-07-21 04:46:19,1231,0.1469
TXN_3a18c990582e,ACC_6fa9ef294fcf,DEV_49bda816f27c,6.145.215.76,CARD_45afa224b3c8,650.82,2026-07-28 04:46:19,1231,0.1209
TXN_9a71ed7e4d8c,ACC_6fa9ef294fcf,DEV_49bda816f27c,6.145.215.76,CARD_45afa224b3c8,3876.45,2026-08-04 04:46:19,1231,0.019
TXN_3cd21a56c5f4,ACC_6fa9ef294fcf,DEV_49bda816f27c,6.145.215.76,CARD_45afa224b3c8,1470.5,2026-08-10 04:46:19,1231,0.119
TXN_946790083aaa,ACC_6fa9ef294fcf,DEV_49bda816f27c,6.145.215.76,CARD_45afa224b3c8,523.82,2026-08-17 04:46:19,1231,0.1416
TXN_871fc92c1c51,ACC_9367674d840f,DEV_4cc22b5d42b2,124.76.33.229,CARD_6065ce4f6577,3019.81,2026-08-27 14:56:54,1153,0.1263
TXN_c70f065c0bf4,ACC_9367674d840f,DEV_4cc22b5d42b2,124.76.33.229,CARD_6065ce4f6577,705.22,2026-09-04 14:56:54,1153,0.1738
TXN_38188180c3da,ACC_9367674d840f,DEV_4cc22b5d42b2,124.76.33.229,CARD_6065ce4f6577,1301.83,2026-09-09 14:56:54,1153,0.1123
TXN_120f583700da,ACC_9367674d840f,DEV_4cc22b5d42b2,124.76.33.229,CARD_6065ce4f6577,426.03,2026-09-19 14:56:54,1153,0.1798
TXN_c254a5a9f512,ACC_9367674d840f,DEV_4cc22b5d42b2,124.76.33.229,CARD_6065ce4f6577,1178.55,2026-09-21 14:56:54,1153,0.0689
TXN_f5ed14be5a7d,ACC_9367674d840f,DEV_4cc22b5d42b2,124.76.33.229,CARD_6065ce4f6577,433.89,2026-09-28 14:56:54,1153,0.0994
TXN_2a3d99a2ce58,ACC_9367674d840f,DEV_4cc22b5d42b2,124.76.33.229,CARD_6065ce4f6577,329.14,2026-09-29 14:56:54,1153,0.0409
TXN_7ea34f7a8bd1,ACC_9367674d840f,DEV_4cc22b5d42b2,124.76.33.229,CARD_6065ce4f6577,1866.94,2026-10-01 14:56:54,1153,0.0651
TXN_d7bad08a35f3,ACC_9367674d840f,DEV_4cc22b5d42b2,124.76.33.229,CARD_6065ce4f6577,2505.01,2026-10-08 14:56:54,1153,0.0819
TXN_c134849f2f95,ACC_9367674d840f,DEV_4cc22b5d42b2,124.76.33.229,CARD_6065ce4f6577,1356.9,2026-10-18 14:56:54,1153,0.1636
TXN_95ce8c550b2a,ACC_1e89dabde6f5,DEV_a5f9ac6574d3,209.165.114.61,CARD_e34fb0f6f145,6258.89,2026-08-02 17:14:19,321,0.0936
TXN_d4cff47b389d,ACC_1e89dabde6f5,DEV_a5f9ac6574d3,209.165.114.61,CARD_e34fb0f6f145,740.31,2026-08-07 17:14:19,321,0.1347
TXN_d31cb1e460da,ACC_1e89dabde6f5,DEV_a5f9ac6574d3,209.165.114.61,CARD_e34fb0f6f145,374.12,2026-08-13 17:14:19,321,0.0347
TXN_de752f006b38,ACC_1e89dabde6f5,DEV_a5f9ac6574d3,209.165.114.61,CARD_e34fb0f6f145,1500.95,2026-08-21 17:14:19,321,0.113
TXN_567cf72acedb,ACC_1e89dabde6f5,DEV_a5f9ac6574d3,209.165.114.61,CARD_e34fb0f6f145,602.18,2026-08-27 17:14:19,321,0.0773
TXN_8889edd706f7,ACC_1e89dabde6f5,DEV_a5f9ac6574d3,209.165.114.61,CARD_e34fb0f6f145,1079.17,2026-09-03 17:14:19,321,0.0975
TXN_e144602039b8,ACC_1e89dabde6f5,DEV_a5f9ac6574d3,209.165.114.61,CARD_e34fb0f6f145,2174.45,2026-09-07 17:14:19,321,0.1202
TXN_9cbe113eff35,ACC_1e89dabde6f5,DEV_a5f9ac6574d3,209.165.114.61,CARD_e34fb0f6f145,795.19,2026-09-08 17:14:19,321,0.0593
TXN_065d18807e22,ACC_1e89dabde6f5,DEV_a5f9ac6574d3,209.165.114.61,CARD_e34fb0f6f145,1079.93,2026-09-14 17:14:19,321,0.0947
TXN_26270ab85da6,ACC_1e89dabde6f5,DEV_a5f9ac6574d3,209.165.114.61,CARD_e34fb0f6f145,2417.54,2026-09-15 17:14:19,321,0.176
TXN_4b8612747f02,ACC_77e2c8321382,DEV_d5b6e3261c11,71.93.142.153,CARD_71b6dc489f6f,992.99,2026-07-14 01:15:00,967,0.0339
TXN_a22c7fdafab2,ACC_77e2c8321382,DEV_d5b6e3261c11,71.93.142.153,CARD_71b6dc489f6f,1500.81,2026-07-17 01:15:00,967,0.0654
TXN_380e6e80ecd0,ACC_77e2c8321382,DEV_d5b6e3261c11,71.93.142.153,CARD_71b6dc489f6f,1630.17,2026-07-22 01:15:00,967,0.1581
TXN_2a575368a3d7,ACC_77e2c8321382,DEV_d5b6e3261c11,71.93.142.153,CARD_71b6dc489f6f,998.33,2026-08-01 01:15:00,967,0.0969
