transaction_id,account_id,is_fraud_ring,is_behavioral_anomaly,is_fraud,fraud_type,fraud_ring_id
TXN_ae4036175fa1,ACC_b107f18dd9f1,False,False,False,normal,
TXN_2d65a5a6d617,ACC_b107f18dd9f1,False,False,False,normal,
TXN_bd200208b106,ACC_b107f18dd9f1,False,False,False,normal,
TXN_e79648740a02,ACC_b107f18dd9f1,False,False,False,normal,
TXN_a344e000fef9,ACC_b107f18dd9f1,False,False,False,normal,
TXN_0b526966cf97,ACC_cee3f396e12f,False,False,False,normal,
TXN_427f4ccafff2,ACC_cee3f396e12f,False,False,False,normal,
TXN_8324ba75215c,ACC_cee3f396e12f,False,False,False,normal,
TXN_d9997be39ff7,ACC_cee3f396e12f,False,False,False,normal,
TXN_4c60238fd884,ACC_cee3f396e12f,False,False,False,normal,
TXN_5740a8d40b33,ACC_cee3f396e12f,False,False,False,normal,
TXN_5053bc937f78,ACC_cee3f396e12f,False,False,False,normal,
TXN_6290c2588503,ACC_cee3f396e12f,False,False,False,normal,
TXN_a2cfaf20c150,ACC_cee3f396e12f,False,False,False,normal,
TXN_953af42b3151,ACC_cee3f396e12f,False,False,False,normal,
TXN_1ba063614ee6,ACC_44f009d2acc9,False,False,False,normal,
TXN_4e302d271aeb,ACC_44f009d2acc9,False,False,False,normal,
TXN_b571f490bceb,ACC_44f009d2acc9,False,False,False,normal,
TXN_ca0b30572587,ACC_44f009d2acc9,False,False,False,normal,
TXN_484c6a70bd2e,ACC_44f009d2acc9,False,False,False,normal,
TXN_1a3431b9017b,ACC_44f009d2acc9,False,False,False,normal,
TXN_12c6929d492d,ACC_44f009d2acc9,False,False,False,normal,
TXN_82c1c6a69cab,ACC_44f009d2acc9,False,False,False,normal,
TXN_28455f09aa84,ACC_44f009d2acc9,False,False,False,normal,
TXN_3701bf0161b5,ACC_44f009d2acc9,False,False,False,normal,
TXN_3c03b5b6b445,ACC_bdd62ae52d2b,False,False,False,normal,
TXN_439f79499ec6,ACC_bdd62ae52d2b,False,False,False,normal,
TXN_baf800f990e4,ACC_bdd62ae52d2b,False,False,False,normal,
TXN_bad5af87277b,ACC_bdd62ae52d2b,False,False,False,normal,
TXN_c366bd952561,ACC_bdd62ae52d2b,False,False,False,normal,
TXN_cecb8e15e2c8,ACC_bdd62ae52d2b,False,False,False,normal,
TXN_d5b41a7252e0,ACC_bdd62ae52d2b,False,False,False,normal,
TXN_aed2a1a98a64,ACC_bdd62ae52d2b,False,False,False,normal,
TXN_7e69e1a9dc68,ACC_bdd62ae52d2b,False,False,False,normal,
TXN_a65096a5ee63,ACC_bdd62ae52d2b,False,False,False,normal,
TXN_b41e50a7f8e2,ACC_c8b1231656d6,False,False,False,normal,
TXN_72a3a2df25a3,ACC_c8b1231656d6,False,False,False,normal,
TXN_3728f5c7852a,ACC_c8b1231656d6,False,False,False,normal,
TXN_3185256688bd,ACC_c8b1231656d6,False,False,False,normal,
TXN_62052477e123,ACC_c8b1231656d6,False,False,False,normal,
TXN_de00180fea88,ACC_c8b1231656d6,False,False,False,normal,
TXN_4812086a2c23,ACC_c8b1231656d6,False,False,False,normal,
TXN_b438c82f00c7,ACC_c8b1231656d6,False,False,False,normal,
TXN_f6f6e8377375,ACC_c8b1231656d6,False,False,False,normal,
TXN_17232e3c7ff8,ACC_c8b1231656d6,False,False,False,normal,
TXN_baf6070bfccd,ACC_540e078f9cb7,False,False,False,normal,
TXN_4f620b2eddfa,ACC_540e078f9cb7,False,False,False,normal,
TXN_403daaecfda3,ACC_540e078f9cb7,False,False,False,normal,
TXN_b00dfca3d791,ACC_540e078f9cb7,False,False,False,normal,
TXN_e5a291bd8c37,ACC_540e078f9cb7,False,False,False,normal,
TXN_769575561da7,ACC_540e078f9cb7,False,False,False,normal,
TXN_a0a4bdf28a08,ACC_540e078f9cb7,False,False,False,normal,
TXN_c8459e86f224,ACC_540e078f9cb7,False,False,False,normal,
TXN_5248930cee77,ACC_540e078f9cb7,False,False,False,normal,
TXN_9aafcc7099e6,ACC_540e078f9cb7,False,False,False,normal,
TXN_a3f0ebcf7e8d,ACC_1ba916e89e3d,False,False,False,normal,
TXN_78f2a021f749,ACC_1ba916e89e3d,False,False,False,normal,
TXN_7eccb077bd25,ACC_1ba916e89e3d,False,False,False,normal,
TXN_38c81de48ebd,ACC_1ba916e89e3d,False,False,False,normal,
TXN_4c33a6acb997,ACC_1ba916e89e3d,False,False,False,normal,
TXN_ef78894a4bea,ACC_1ba916e89e3d,False,False,False,normal,
TXN_11d2f2fb555a,ACC_1ba916e89e3d,False,False,False,normal,
TXN_2a5d5195c244,ACC_1ba916e89e3d,False,False,False,normal,
TXN_cfb288388f32,ACC_1ba916e89e3d,False,False,False,normal,
TXN_a36d3ee386e9,ACC_1ba916e89e3d,False,False,False,normal,
TXN_245c096dd256,ACC_acccb209ac6e,False,False,False,normal,
TXN_33f0c1da63c0,ACC_acccb209ac6e,False,False,False,normal,
TXN_0787e010b5eb,ACC_acccb209ac6e,False,False,False,normal,
TXN_1261c41a4c6e,ACC_acccb209ac6e,False,False,False,normal,
TXN_521d3f83f686,ACC_acccb209ac6e,False,False,False,normal,
TXN_27dec9e612ef,ACC_acccb209ac6e,False,False,False,normal,
TXN_96fd686f6811,ACC_acccb209ac6e,False,False,False,normal,
TXN_b429d28e6b53,ACC_acccb209ac6e,False,False,False,normal,
TXN_8fa40c9f0ad6,ACC_acccb209ac6e,False,False,False,normal,
TXN_68096f08eebc,ACC_acccb209ac6e,False,False,False,normal,
TXN_fc9a95b107fa,ACC_af99aafb6695,False,False,False,normal,
TXN_29e9229a926d,ACC_af99aafb6695,False,False,False,normal,
TXN_f2b88d969beb,ACC_af99aafb6695,False,False,False,normal,
TXN_5162f043fab0,ACC_af99aafb6695,False,False,False,normal,
TXN_e2e0b8f1b8bd,ACC_af99aafb6695,False,False,False,normal,
TXN_ca67aaa982ee,ACC_af99aafb6695,False,False,False,normal,
TXN_eae1546e406c,ACC_af99aafb6695,False,False,False,normal,
TXN_f92848ff59b1,ACC_af99aafb6695,False,False,False,normal,
TXN_f403f4902a1d,ACC_af99aafb6695,False,False,False,normal,
TXN_5ea376ed7b67,ACC_af99aafb6695,False,False,False,normal,
TXN_a1b4a1ceb0df,ACC_2d7882cfb903,False,False,False,normal,
TXN_f62a60c964e7,ACC_2d7882cfb903,False,False,False,normal,
TXN_4f89d174a404,ACC_2d7882cfb903,False,False,False,normal,
TXN_fde9e70a8c55,ACC_2d7882cfb903,False,False,False,normal,
TXN_f86ded167a2b,ACC_2d7882cfb903,False,False,False,normal,
TXN_745206738289,ACC_2d7882cfb903,False,False,False,normal,
TXN_10102f2415a8,ACC_2d7882cfb903,False,False,False,normal,
TXN_b0cfeb83f3c4,ACC_2d7882cfb903,False,False,False,normal,
TXN_b227d346dfa5,ACC_2d7882cfb903,False,False,False,normal,
TXN_ac7df6f3c6c5,ACC_2d7882cfb903,False,False,False,normal,
TXN_e2ba7560487d,ACC_a6f7e572efbb,False,False,False,normal,
TXN_269dfb7b2fba,ACC_a6f7e572efbb,False,False,False,normal,
TXN_5d74c36227ef,ACC_a6f7e572efbb,False,False,False,normal,
TXN_dd9c7a8b727f,ACC_a6f7e572efbb,False,False,False,normal,
TXN_9375afd27b97,ACC_a6f7e572efbb,False,False,False,normal,
TXN_aefee6fa6c07,ACC_a6f7e572efbb,False,False,False,normal,
TXN_0e463cb9b436,ACC_a6f7e572efbb,False,False,False,normal,
TXN_20b6526c6a1e,ACC_a6f7e572efbb,False,False,False,normal,
TXN_065d9b0bc9e8,ACC_a6f7e572efbb,False,False,False,normal,
TXN_6e1f87f95fcc,ACC_a6f7e572efbb,False,False,False,normal,
TXN_da8a3fb86d10,ACC_f2345c10c7b2,False,False,False,normal,
TXN_7d907bec8800,ACC_f2345c10c7b2,False,False,False,normal,
TXN_16b8e86aaed8,ACC_f2345c10c7b2,False,False,False,normal,
TXN_008bdefb6de8,ACC_f2345c10c7b2,False,False,False,normal,
TXN_dfc0581dc9ff,ACC_f2345c10c7b2,False,False,False,normal,
TXN_e0e61c2f2a5e,ACC_f2345c10c7b2,False,False,False,normal,
TXN_fff12ed0e05c,ACC_f2345c10c7b2,False,False,False,normal,
TXN_3dfa6287e713,ACC_f2345c10c7b2,False,False,False,normal,
TXN_45f2cf5aab98,ACC_f2345c10c7b2,False,False,False,normal,
TXN_6313b17b4670,ACC_f2345c10c7b2,False,False,False,normal,
TXN_6a8e70634efa,ACC_0c45cf1fd972,False,False,False,normal,
TXN_a23a3b5371fe,ACC_0c45cf1fd972,False,False,False,normal,
TXN_cfb1baca8eba,ACC_0c45cf1fd972,False,False,False,normal,
TXN_8e41dab9bd7b,ACC_0c45cf1fd972,False,False,False,normal,
TXN_f5ba97174cb0,ACC_0c45cf1fd972,False,False,False,normal,
TXN_1f8544c8efd3,ACC_0c45cf1fd972,False,False,False,normal,
TXN_692176019b7f,ACC_0c45cf1fd972,False,False,False,normal,
TXN_454414871ec2,ACC_0c45cf1fd972,False,False,False,normal,
TXN_6ed48da034fc,ACC_0c45cf1fd972,False,False,False,normal,
TXN_7e869e93babb,ACC_0c45cf1fd972,False,False,False,normal,
TXN_fb70b0f15546,ACC_ff77b93dbed9,False,False,False,normal,
TXN_ed82f2efd8c7,ACC_ff77b93dbed9,False,False,False,normal,
TXN_b3ac291fa055,ACC_ff77b93dbed9,False,False,False,normal,
TXN_a8ec3b97fb64,ACC_ff77b93dbed9,False,False,False,normal,
TXN_0029e589bf5c,ACC_ff77b93dbed9,False,False,False,normal,
TXN_42b9bbb502e2,ACC_ff77b93dbed9,False,False,False,normal,
TXN_1d5b71a757a7,ACC_ff77b93dbed9,False,False,False,normal,
TXN_ca91d7ba1619,ACC_ff77b93dbed9,False,False,False,normal,
TXN_66b00449acc5,ACC_ff77b93dbed9,False,False,False,normal,
TXN_afd9872f3903,ACC_ff77b93dbed9,False,False,False,normal,
TXN_2a6e335284e9,ACC_c01875279938,False,False,False,normal,
TXN_8d821c256fcb,ACC_c01875279938,False,False,False,normal,
TXN_15c2acb75770,ACC_c01875279938,False,False,False,normal,
TXN_4fcb66e398a3,ACC_c01875279938,False,False,False,normal,
TXN_40f4f6847de9,ACC_c01875279938,False,False,False,normal,
TXN_4d4873feaa1e,ACC_c01875279938,False,False,False,normal,
TXN_7549f9c2e51b,ACC_c01875279938,False,False,False,normal,
TXN_d841be812184,ACC_c01875279938,False,False,False,normal,
TXN_3a3f1cfc9074,ACC_c01875279938,False,False,False,normal,
TXN_2fe978002e38,ACC_c01875279938,False,False,False,normal,
TXN_96ec4cadff3b,ACC_028a06496144,False,False,False,normal,
TXN_d50747a9f435,ACC_028a06496144,False,False,False,normal,
TXN_668f9b04e452,ACC_028a06496144,False,False,False,normal,
TXN_9c01842f3de0,ACC_028a06496144,False,False,False,normal,
TXN_e825823923ea,ACC_028a06496144,False,False,False,normal,
TXN_96052a119615,ACC_028a06496144,False,False,False,normal,
TXN_a35d41988c9c,ACC_028a06496144,False,False,False,normal,
TXN_20206e723492,ACC_028a06496144,False,False,False,normal,
TXN_7fa8fca9f179,ACC_028a06496144,False,False,False,normal,
TXN_b8af760ada77,ACC_028a06496144,False,False,False,normal,
TXN_729844cac4c0,ACC_8e2a0ec17b93,False,False,False,normal,
TXN_21ea3e51ed50,ACC_8e2a0ec17b93,False,False,False,normal,
TXN_1f930a54bab2,ACC_8e2a0ec17b93,False,False,False,normal,
TXN_ebe65f4072f8,ACC_8e2a0ec17b93,False,False,False,normal,
TXN_c3ec005291ea,ACC_8e2a0ec17b93,False,False,False,normal,
TXN_aa827a7b752e,ACC_8e2a0ec17b93,False,False,False,normal,
TXN_7b63959e961b,ACC_8e2a0ec17b93,False,False,False,normal,
TXN_9f82c3973a92,ACC_8e2a0ec17b93,False,False,False,normal,
TXN_6a15cc057393,ACC_8e2a0ec17b93,False,False,False,normal,
TXN_e767b33fd580,ACC_8e2a0ec17b93,False,False,False,normal,
TXN_264761ec4a09,ACC_daa2479a5537,False,False,False,normal,
TXN_12e6cb347ed5,ACC_daa2479a5537,False,False,False,normal,
TXN_c89e5415b396,ACC_daa2479a5537,False,False,False,normal,
TXN_8ead4159f069,ACC_daa2479a5537,False,False,False,normal,
TXN_07df54f46e0c,ACC_daa2479a5537,False,False,False,normal,
TXN_62b61cadadec,ACC_daa2479a5537,False,False,False,normal,
TXN_2e6f1b80ce9f,ACC_daa2479a5537,False,False,False,normal,
TXN_609bcf2877ad,ACC_daa2479a5537,False,False,False,normal,
TXN_fd04a90f074b,ACC_daa2479a5537,False,False,False,normal,
TXN_cc075bbbd2a2,ACC_daa2479a5537,False,False,False,normal,
TXN_fcaa70c34d2e,ACC_06faaaa92db8,False,False,False,normal,
TXN_0ac1cb0c6411,ACC_06faaaa92db8,False,False,False,normal,
TXN_268d8ff1f3e2,ACC_06faaaa92db8,False,False,False,normal,
TXN_584cde87b590,ACC_06faaaa92db8,False,False,False,normal,
TXN_f8718479a84a,ACC_06faaaa92db8,False,False,False,normal,
TXN_db279c132628,ACC_06faaaa92db8,False,False,False,normal,
TXN_24af30984201,ACC_06faaaa92db8,False,False,False,normal,
TXN_4ce7994527eb,ACC_06faaaa92db8,False,False,False,normal,
TXN_cc2164fd7b2b,ACC_06faaaa92db8,False,False,False,normal,
TXN_e4c401998cc6,ACC_06faaaa92db8,False,False,False,normal,
TXN_a71c242e11b3,ACC_82b348b5ef99,True,False,True,fraud_ring,RING_002
TXN_8caa0ffc0532,ACC_82b348b5ef99,True,False,True,fraud_ring,RING_002
TXN_885a78645db3,ACC_82b348b5ef99,True,False,True,fraud_ring,RING_002
TXN_eaedb8339adc,ACC_82b348b5ef99,True,False,True,fraud_ring,RING_002
TXN_780d55e537e3,ACC_82b348b5ef99,True,False,True,fraud_ring,RING_002
TXN_4eb9ac5c3254,ACC_82b348b5ef99,True,False,True,fraud_ring,RING_002
TXN_be5215e4cefb,ACC_82b348b5ef99,True,False,True,fraud_ring,RING_002
TXN_e1dd182ad4d0,ACC_82b348b5ef99,True,False,True,fraud_ring,RING_002
TXN_3d20e7a7de49,ACC_82b348b5ef99,True,False,True,fraud_ring,RING_002
TXN_0168cbc8edd4,ACC_82b348b5ef99,True,False,True,fraud_ring,RING_002
TXN_591aeff47456,ACC_01ba4ee3e751,False,False,False,normal,
TXN_f2d599ff64a8,ACC_01ba4ee3e751,False,False,False,normal,
TXN_a0fefdb431a7,ACC_01ba4ee3e751,False,False,False,normal,
TXN_b1fa8d93a54d,ACC_01ba4ee3e751,False,False,False,normal,
TXN_5e034d8efa13,ACC_01ba4ee3e751,False,False,False,normal,
TXN_37f3b5fe80be,ACC_01ba4ee3e751,False,False,False,normal,
TXN_e184ee0867c6,ACC_01ba4ee3e751,False,False,False,normal,
TXN_def7ac65381f,ACC_01ba4ee3e751,False,False,False,normal,
TXN_90261c071455,ACC_01ba4ee3e751,False,False,False,normal,
TXN_e11c50b3be0c,ACC_01ba4ee3e751,False,False,False,normal,
TXN_b1ef8273043d,ACC_cc5daaabbc53,False,False,False,normal,
TXN_ee75bb07952c,ACC_cc5daaabbc53,False,False,False,normal,
TXN_5b28c2c2d8e7,ACC_cc5daaabbc53,False,False,False,normal,
TXN_2e4b7105af33,ACC_cc5daaabbc53,False,False,False,normal,
TXN_c18a497ddce4,ACC_cc5daaabbc53,False,False,False,normal,
TXN_042557b54165,ACC_cc5daaabbc53,False,False,False,normal,
TXN_f90c124b6d1d,ACC_cc5daaabbc53,False,False,False,normal,
TXN_a9597f4ac0f5,ACC_cc5daaabbc53,False,False,False,normal,
TXN_57c2c395028a,ACC_cc5daaabbc53,False,False,False,normal,
TXN_1f0dc3d73d59,ACC_cc5daaabbc53,False,False,False,normal,
TXN_712308bf899a,ACC_92a1d55dbff7,False,True,True,behavioral_anomaly,
TXN_628ac584a577,ACC_92a1d55dbff7,False,True,True,behavioral_anomaly,
TXN_189ca0681cbf,ACC_92a1d55dbff7,False,True,True,behavioral_anomaly,
TXN_a2cd8d4ff9ca,ACC_92a1d55dbff7,False,True,True,behavioral_anomaly,
TXN_1611567f0abe,ACC_92a1d55dbff7,False,True,True,behavioral_anomaly,
TXN_f0a15a64f3ce,ACC_92a1d55dbff7,False,True,True,behavioral_anomaly,
TXN_846da101f9b3,ACC_92a1d55dbff7,False,True,True,behavioral_anomaly,
TXN_8e1802c084b7,ACC_92a1d55dbff7,False,True,True,behavioral_anomaly,
TXN_8a9501b2ee3a,ACC_92a1d55dbff7,False,True,True,behavioral_anomaly,
TXN_e8601a1b6b37,ACC_92a1d55dbff7,False,True,True,behavioral_anomaly,
TXN_ddf8369c0762,ACC_63ef531ca11c,False,False,False,normal,
TXN_9fadc545705d,ACC_63ef531ca11c,False,False,False,normal,
TXN_4556894c5a06,ACC_63ef531ca11c,False,False,False,normal,
TXN_fd6c1e4d9445,ACC_63ef531ca11c,False,False,False,normal,
TXN_f9a9aa6ff080,ACC_63ef531ca11c,False,False,False,normal,
TXN_9d50bbf5cfc0,ACC_63ef531ca11c,False,False,False,normal,
TXN_3e346edd5a23,ACC_63ef531ca11c,False,False,False,normal,
TXN_f70b83ab9576,ACC_63ef531ca11c,False,False,False,normal,
TXN_1822c60e7296,ACC_63ef531ca11c,False,False,False,normal,
TXN_17568492f67d,ACC_63ef531ca11c,False,False,False,normal,
TXN_c09d71b6c5a5,ACC_ed0952cbc34f,False,False,False,normal,
TXN_495abb66f7af,ACC_ed0952cbc34f,False,False,False,normal,
TXN_989005dbe40a,ACC_ed0952cbc34f,False,False,False,normal,
TXN_b5ba22ea8b5c,ACC_ed0952cbc34f,False,False,False,normal,
TXN_e1ff08025839,ACC_ed0952cbc34f,False,False,False,normal,
TXN_4de3baec8032,ACC_ed0952cbc34f,False,False,False,normal,
TXN_10c10558d6c7,ACC_ed0952cbc34f,False,False,False,normal,
TXN_03f17635a76d,ACC_ed0952cbc34f,False,False,False,normal,
TXN_5b41a53341af,ACC_ed0952cbc34f,False,False,False,normal,
TXN_e54cf992ff77,ACC_ed0952cbc34f,False,False,False,normal,
TXN_b70fc4bfb79b,ACC_15fb19fde6a2,False,False,False,normal,
TXN_9e4f06706a25,ACC_15fb19fde6a2,False,False,False,normal,
TXN_e8c5037e3d59,ACC_15fb19fde6a2,False,False,False,normal,
TXN_8e2fd78132e4,ACC_15fb19fde6a2,False,False,False,normal,
TXN_255f91d6ec1c,ACC_15fb19fde6a2,False,False,False,normal,
TXN_751788553ee4,ACC_15fb19fde6a2,False,False,False,normal,
TXN_de91adc57b8e,ACC_15fb19fde6a2,False,False,False,normal,
TXN_969fd14b7e0e,ACC_15fb19fde6a2,False,False,False,normal,
TXN_4440f564c489,ACC_15fb19fde6a2,False,False,False,normal,
TXN_33d6cc374326,ACC_15fb19fde6a2,False,False,False,normal,
TXN_474647ce66ae,ACC_9ca53e3f3067,False,False,False,normal,
TXN_13173acf5133,ACC_9ca53e3f3067,False,False,False,normal,
TXN_127f2b4773be,ACC_9ca53e3f3067,False,False,False,normal,
TXN_be997c04764f,ACC_9ca53e3f3067,False,False,False,normal,
TXN_dd811cf4aec4,ACC_9ca53e3f3067,False,False,False,normal,
TXN_fd60b947a08c,ACC_9ca53e3f3067,False,False,False,normal,
TXN_1ecfb765f8d8,ACC_9ca53e3f3067,False,False,False,normal,
TXN_64c510e6cd60,ACC_9ca53e3f3067,False,False,False,normal,
TXN_7a23f325774a,ACC_9ca53e3f3067,False,False,False,normal,
TXN_b7e80bca5bdb,ACC_9ca53e3f3067,False,False,False,normal,
TXN_09f03211d547,ACC_3780329c9c3b,False,False,False,normal,
TXN_d7715522af16,ACC_3780329c9c3b,False,False,False,normal,
TXN_acae623f2ea6,ACC_3780329c9c3b,False,False,False,normal,
TXN_c338747b2e8e,ACC_3780329c9c3b,False,False,False,normal,
TXN_de41687a1ab0,ACC_3780329c9c3b,False,False,False,normal,
TXN_36be177ff247,ACC_3780329c9c3b,False,False,False,normal,
TXN_0f729754d798,ACC_3780329c9c3b,False,False,False,normal,
TXN_88e62c00dbbd,ACC_3780329c9c3b,False,False,False,normal,
TXN_0f724289f137,ACC_3780329c9c3b,False,False,False,normal,
TXN_b835f6ee78c9,ACC_3780329c9c3b,False,False,False,normal,
TXN_f5339222c633,ACC_ee5c1a051649,False,True,True,behavioral_anomaly,
TXN_fe8891f47996,ACC_ee5c1a051649,False,True,True,behavioral_anomaly,
TXN_318250c4e5a9,ACC_ee5c1a051649,False,True,True,behavioral_anomaly,
TXN_f5538fa0747d,ACC_ee5c1a051649,False,True,True,behavioral_anomaly,
TXN_be46223bc4fa,ACC_ee5c1a051649,False,True,True,behavioral_anomaly,
TXN_7fa454c1b451,ACC_ee5c1a051649,False,True,True,behavioral_anomaly,
TXN_683b7582140a,ACC_ee5c1a051649,False,True,True,behavioral_anomaly,
TXN_19be01a72847,ACC_ee5c1a051649,False,True,True,behavioral_anomaly,
TXN_3778da9df8b9,ACC_ee5c1a051649,False,True,True,behavioral_anomaly,
TXN_b6e84e32e0e7,ACC_ee5c1a051649,False,True,True,behavioral_anomaly,
TXN_10be9384578d,ACC_96b322ac5727,False,False,False,normal,
TXN_2c5a3d023c85,ACC_96b322ac5727,False,False,False,normal,
TXN_bfe7d19943db,ACC_96b322ac5727,False,False,False,normal,
TXN_e8aa445893dd,ACC_96b322ac5727,False,False,False,normal,
TXN_377912247dcb,ACC_96b322ac5727,False,False,False,normal,
TXN_fedee2c19808,ACC_96b322ac5727,False,False,False,normal,
TXN_c0f1187a0f50,ACC_96b322ac5727,False,False,False,normal,
TXN_03464ffa857a,ACC_96b322ac5727,False,False,False,normal,
TXN_e3dd19e419af,ACC_96b322ac5727,False,False,False,normal,
TXN_79b494cff988,ACC_96b322ac5727,False,False,False,normal,
TXN_d493780f42a0,ACC_06bc6add2981,False,False,False,normal,
TXN_c454f3551ebc,ACC_06bc6add2981,False,False,False,normal,
TXN_5abf8d8ca8bc,ACC_06bc6add2981,False,False,False,normal,
TXN_19a28e57daa2,ACC_06bc6add2981,False,False,False,normal,
TXN_a63508cfb389,ACC_06bc6add2981,False,False,False,normal,
TXN_967fd93cc8fc,ACC_06bc6add2981,False,False,False,normal,
TXN_9fd70440c79c,ACC_06bc6add2981,False,False,False,normal,
TXN_00d4f59802ed,ACC_06bc6add2981,False,False,False,normal,
TXN_edd8bf309d6d,ACC_06bc6add2981,False,False,False,normal,
TXN_15b3495fa1c3,ACC_06bc6add2981,False,False,False,normal,
TXN_7853eb54788a,ACC_c42064bee61e,False,False,False,normal,
TXN_3de7ffbf4396,ACC_c42064bee61e,False,False,False,normal,
TXN_7d55b0a02ee4,ACC_c42064bee61e,False,False,False,normal,
TXN_1cf367fb29f2,ACC_c42064bee61e,False,False,False,normal,
TXN_d3cd2d01f7ad,ACC_c42064bee61e,False,False,False,normal,
TXN_1fd5c3017c68,ACC_c42064bee61e,False,False,False,normal,
TXN_dcca4cfb0339,ACC_c42064bee61e,False,False,False,normal,
TXN_8586fc79453c,ACC_c42064bee61e,False,False,False,normal,
TXN_77362f11869d,ACC_c42064bee61e,False,False,False,normal,
TXN_7e2116ba6759,ACC_c42064bee61e,False,False,False,normal,
TXN_ca5a5603ba38,ACC_409a4a447e5c,False,False,False,normal,
TXN_b2697a064d6f,ACC_409a4a447e5c,False,False,False,normal,
TXN_fddb6663eff6,ACC_409a4a447e5c,False,False,False,normal,
TXN_1a3f0715909e,ACC_409a4a447e5c,False,False,False,normal,
TXN_2c211b88820a,ACC_409a4a447e5c,False,False,False,normal,
TXN_3d02559af316,ACC_409a4a447e5c,False,False,False,normal,
TXN_77c786e86fc0,ACC_409a4a447e5c,False,False,False,normal,
TXN_241fa6b95ff7,ACC_409a4a447e5c,False,False,False,normal,
TXN_695a150068be,ACC_409a4a447e5c,False,False,False,normal,
TXN_3e6155c4b828,ACC_409a4a447e5c,False,False,False,normal,
TXN_0a9943510326,ACC_6034c163f741,False,False,False,normal,
TXN_21244cb30ca2,ACC_6034c163f741,False,False,False,normal,
TXN_e9e7d75c4a3a,ACC_6034c163f741,False,False,False,normal,
TXN_682b5a95ec63,ACC_6034c163f741,False,False,False,normal,
TXN_b78cd3ba6cd1,ACC_6034c163f741,False,False,False,normal,
TXN_e3d169d1aed6,ACC_6034c163f741,False,False,False,normal,
TXN_9148cc5732b7,ACC_6034c163f741,False,False,False,normal,
TXN_b3aadb66709c,ACC_6034c163f741,False,False,False,normal,
TXN_bd821db09f87,ACC_6034c163f741,False,False,False,normal,
TXN_afa0af9e22b3,ACC_6034c163f741,False,False,False,normal,
TXN_1f9a2ed2e4ac,ACC_19f1c1f93947,False,True,True,behavioral_anomaly,
TXN_6b9108ffe5ab,ACC_19f1c1f93947,False,True,True,behavioral_anomaly,
TXN_4a4c61f38ab7,ACC_19f1c1f93947,False,True,True,behavioral_anomaly,
TXN_ecc8562a82b1,ACC_19f1c1f93947,False,True,True,behavioral_anomaly,
TXN_aeb9ee4a346d,ACC_19f1c1f93947,False,True,True,behavioral_anomaly,
TXN_ac2ca2025371,ACC_19f1c1f93947,False,True,True,behavioral_anomaly,
TXN_bdc1f3c178f8,ACC_19f1c1f93947,False,True,True,behavioral_anomaly,
TXN_0af5736697e1,ACC_19f1c1f93947,False,True,True,behavioral_anomaly,
TXN_558c2e44d686,ACC_19f1c1f93947,False,True,True,behavioral_anomaly,
TXN_e38f70a59fe3,ACC_19f1c1f93947,False,True,True,behavioral_anomaly,
TXN_ba067b7374ed,ACC_f32e32f7decd,False,False,False,normal,
TXN_b7845c4116fd,ACC_f32e32f7decd,False,False,False,normal,
TXN_7ee3e9b03bda,ACC_f32e32f7decd,False,False,False,normal,
TXN_02ecc8a817fb,ACC_f32e32f7decd,False,False,False,normal,
TXN_aa58c96b4663,ACC_f32e32f7decd,False,False,False,normal,
TXN_d378b56acca1,ACC_f32e32f7decd,False,False,False,normal,
TXN_6e5b9188d23e,ACC_f32e32f7decd,False,False,False,normal,
TXN_4e5290c95724,ACC_f32e32f7decd,False,False,False,normal,
TXN_35c2f56aeb40,ACC_f32e32f7decd,False,False,False,normal,
TXN_af10fac5f69c,ACC_f32e32f7decd,False,False,False,normal,
TXN_569833ff7852,ACC_bbdc2469fbf0,False,True,True,behavioral_anomaly,
TXN_07f488b2950f,ACC_bbdc2469fbf0,False,True,True,behavioral_anomaly,
TXN_dc00c65425d4,ACC_bbdc2469fbf0,False,True,True,behavioral_anomaly,
TXN_c19191d54a6e,ACC_bbdc2469fbf0,False,True,True,behavioral_anomaly,
TXN_71ff5fafc799,ACC_bbdc2469fbf0,False,True,True,behavioral_anomaly,
