transaction_id,account_id,device_id,ip_address,card_fingerprint,transaction_amount,transaction_time,account_age_days,refund_rate,hour,day_of_week,transactions_last_1h,transactions_last_24h,historical_median_amount,has_amount_history,amount_deviation,accounts_per_device,accounts_per_ip,accounts_per_card,is_new_account,amount_vs_global_median,refund_risk,device_sharing_ratio,ip_sharing_ratio,is_fraud_ring,is_behavioral_anomaly,is_fraud,fraud_type,fraud_ring_id
TXN_d4217149a27d,ACC_f43d430a2265,DEV_392fca3b1eb8,201.209.161.110,CARD_8c1342a3c7b6,896.94,0,704,0.0969,12,2,0,0,1168.82,1,0.7673893328314026,2,2,2,0,0.7645960667979439,0,0.1,0.1,False,False,False,normal,
TXN_78e5cd5a4e52,ACC_2b687a10261b,DEV_5f22c9e0fb5a,55.134.30.201,CARD_c5b421a80553,2612.65,0,1058,0.1556,13,2,0,0,1168.815,1,2.2352981438465456,1,2,2,0,2.227152221909657,0,0.1,0.1,False,False,False,normal,
TXN_2c0a5079d8d1,ACC_d267ec18ed20,DEV_6eeb817f5ce1,30.240.38.67,CARD_6f8346646d40,1546.19,0,1363,0.1314,14,2,0,0,1168.81,1,1.3228754031878578,4,2,3,0,1.3180489135530946,0,0.1,0.1,False,False,False,normal,
TXN_99b56fe2aa58,ACC_37e2c1278db0,DEV_6359b1922930,10.250.10.1,CARD_0dc97576db44,5326.46,0,679,0.5221,14,2,0,0,1168.815,1,4.557145484956986,1,4,3,0,4.540538236622935,1,0.1,0.1,True,False,True,fraud_ring,RING_010
TXN_9d877e5dd52d,ACC_333811f0b5d5,DEV_1dc14c9771fe,204.231.27.23,CARD_0fc4f7ae100e,544.99,0,476,0.0897,16,2,0,0,1168.81,1,0.4662776670288584,3,1,1,0,0.46457646045912926,0,0.1,0.1,False,False,False,normal,
TXN_fe605d146ed7,ACC_9931585d7641,DEV_346730f10652,107.216.249.95,CARD_08d2bec33f48,1255.26,0,1055,0.0691,17,2,0,0,1168.72,1,1.0740468204531453,1,1,1,0,1.0700457765388844,0,0.1,0.1,False,False,False,normal,
TXN_0aef2ebd6f92,ACC_a045d069863f,DEV_bd690a252e7a,205.243.136.161,CARD_353d46d70762,828.63,0,356,0.14,17,2,0,0,1168.81,1,0.708951839905545,2,2,2,0,0.7063652405186301,0,0.1,0.1,False,False,False,normal,
TXN_64c2d101e417,ACC_b7ce60e64521,RING_DEVICE_001,160.230.20.188,CARD_90012c6d51c3,1635.45,0,1796,0.5392,19,2,0,0,1168.815,1,1.399237689454704,10,2,1,0,1.394138557143953,1,0.1,0.1,True,False,True,fraud_ring,RING_001
TXN_63ec053d40d5,ACC_d46b80cae322,DEV_8a715d50bd76,147.231.16.9,CARD_0e052be5bf52,1351.01,0,557,0.0674,19,2,0,0,1168.81,1,1.1558850454736014,1,1,4,0,1.15166781747351,0,0.1,0.1,False,False,False,normal,
TXN_01bd81b7cc44,ACC_b28fe76a1e63,DEV_1945af47c2bf,6.82.169.117,CARD_e5516043c028,2020.78,0,355,0.076,19,2,0,0,1168.815,1,1.7289134721919208,2,2,1,0,1.722612928249324,0,0.1,0.1,False,False,False,normal,
TXN_f0e704e8fa2b,ACC_512566321fc0,DEV_79ccd1ef8248,148.133.198.252,CARD_68f84f3bd0f2,1142.62,0,1576,0.1496,19,2,0,0,1168.82,1,0.9775842302493112,1,1,3,0,0.9740258633182448,0,0.1,0.1,False,False,False,normal,
TXN_f5a57147133b,ACC_0b87abf47016,DEV_4cf08c6ed503,218.29.207.82,CARD_a71ff760d4f1,660.44,0,865,0.0476,20,2,0,0,1168.815,1,0.5650509276489436,2,2,3,0,0.5629917568132027,0,0.1,0.1,False,False,False,normal,
TXN_6f0e2538780a,ACC_4ed257497b8a,DEV_4dd9568331a0,223.107.76.35,CARD_c3bd20b6d4c5,784.46,0,556,0.7065,20,2,0,0,1168.81,1,0.6711612665873838,4,3,4,0,0.6687125454994928,1,0.1,0.1,False,True,True,behavioral_anomaly,
TXN_64c510e6cd60,ACC_9ca53e3f3067,DEV_40dfd0e05fa4,29.162.190.45,CARD_4277bfada46a,1428.32,0,1233,0.0652,21,2,0,0,1168.72,1,1.2221233486207133,4,2,2,0,1.2175706893759215,0,0.1,0.1,False,False,False,normal,
TXN_cc217cf12939,ACC_88b8b605bcf9,DEV_2ec9ca998e28,162.51.155.161,CARD_85136de22d10,550.38,0,1086,0.0709,21,2,0,0,1168.63,1,0.470961724412346,2,2,2,0,0.46917116333785125,0,0.1,0.1,False,False,False,normal,
TXN_aeab9f4883e4,ACC_7faca1f1e796,DEV_69fb7702e1de,57.99.149.40,CARD_d77b9ebd186e,346.74,0,28,0.0605,21,2,0,0,1168.72,1,0.29668355123553974,2,1,3,1,0.2955783443725545,0,0.1,0.1,False,False,False,normal,
TXN_223245d6b942,ACC_d650632ba638,DEV_4dea8e8f9e00,119.29.121.102,CARD_4749860aa0d4,1365.73,0,1508,0.0443,22,2,0,0,1168.63,1,1.1686590280927238,4,1,3,0,1.1642158743148436,0,0.1,0.1,False,False,False,normal,
TXN_f8f9e8328253,ACC_b942f5816096,DEV_0041bc307c3d,93.74.159.73,CARD_5cccb257671a,398.7,1,676,0.1149,23,2,0,0,1168.625,1,0.34117017862873034,1,2,1,0,0.3398716211032401,0,0.1,0.1,False,False,False,normal,
TXN_71511def7a94,ACC_289b13f76901,DEV_d9c2b89ae0cc,81.168.10.166,CARD_ac9f97240496,3460.99,1,1515,0.0182,0,3,0,0,1168.62,1,2.961604285396451,2,1,1,0,2.950319242342872,0,0.1,0.1,False,False,False,normal,
TXN_de00180fea88,ACC_c8b1231656d6,DEV_48bd6ceddcf5,1.199.63.136,CARD_5322454f8a5e,842.07,1,114,0.0608,1,3,0,0,1168.625,1,0.7205647662851642,2,2,2,0,0.7178221619824565,0,0.1,0.1,False,False,False,normal,
TXN_f516105742fe,ACC_edbfeb7c1db4,DEV_081e40c6e6a2,57.242.88.129,CARD_852752a1a2de,522.04,1,907,0.0972,1,3,0,0,1168.62,1,0.4467149287193442,1,5,4,0,0.4450127441202294,0,0.1,0.1,False,False,False,normal,
TXN_a28d7f166bf6,ACC_128ab58c56c9,DEV_61384fcd0d21,121.135.97.60,CARD_b1c8c19bdb9a,280.05,1,1077,0.1793,2,3,0,0,1168.625,1,0.23964060327307735,3,1,1,0,0.23872848630539853,0,0.1,0.1,False,False,False,normal,
TXN_c4c1f4bb2324,ACC_8fb273f563d3,DEV_c3a8abe6a399,90.212.214.134,CARD_ea465c39ac1c,1324.19,1,1571,0.0595,2,3,0,0,1168.63,1,1.1331131324713553,4,1,4,0,1.1288051215166781,0,0.1,0.1,False,False,False,normal,
TXN_638313ee6f03,ACC_c185a35088dd,DEV_5bfbc7cb8b79,190.93.158.45,CARD_d687e4b4d3ad,2947.92,1,82,0.153,2,3,0,0,1168.72,1,2.522349236771853,2,2,3,0,2.51295297036033,0,0.1,0.1,False,False,False,normal,
TXN_d89186900e14,ACC_44009318fa40,DEV_bfcda4dbbd9f,142.220.178.27,CARD_878b42a127fa,1314.75,1,11,0.0786,2,3,0,0,1168.81,1,1.1248620391680428,3,2,2,1,1.120757998107562,0,0.1,0.1,False,False,False,normal,
TXN_25719bf92b10,ACC_f434bebbf1fc,DEV_34625f6e8836,45.157.131.57,CARD_c9550c38490e,1885.91,1,1243,0.6958,2,3,0,0,1168.815,1,1.6135230981806359,3,2,1,0,1.6076430623396327,1,0.1,0.1,False,True,True,behavioral_anomaly,
TXN_ef91b7f23b73,ACC_f597d5244064,DEV_f0b7ff0fe1fc,207.47.144.23,CARD_84d2d76623d7,514.93,1,86,0.0138,3,3,0,0,1168.81,1,0.4405592012388669,3,1,2,0,0.438951828077982,0,0.1,0.1,False,False,False,normal,
TXN_34183dade995,ACC_cb74edf0fa5a,DEV_8de174511f19,162.243.131.180,CARD_f4931ed05d2d,738.72,1,781,0.0827,3,3,0,0,1168.815,1,0.632024743008945,1,2,2,0,0.6297215047438814,0,0.1,0.1,False,False,False,normal,
TXN_7ad1b8980acb,ACC_0341b9070173,DEV_f683c93de1a3,211.196.178.183,CARD_e7398ae6b5e3,1729.58,1,1737,0.138,3,3,0,0,1168.81,1,1.4797785782120276,2,3,2,0,1.474379629866421,0,0.1,0.1,False,False,False,normal,
TXN_2b96143e957d,ACC_36cd2c7b034b,DEV_ea11191084c1,56.209.181.59,CARD_44ea80790bc7,878.32,1,1542,0.1164,4,3,0,0,1168.815,1,0.751461950779208,2,3,1,0,0.7487234568532678,0,0.1,0.1,False,False,False,normal,
TXN_11758b295496,ACC_baccf96e09b0,DEV_41aa06771828,185.67.38.160,CARD_86e5693a6bde,2528.03,1,1253,0.0651,4,3,0,0,1168.81,1,2.1629092838014734,1,2,2,0,2.155017944062263,0,0.1,0.1,False,False,False,normal,
TXN_766089df97dc,ACC_f328d5aab7e8,DEV_e99896229624,34.18.153.224,CARD_aaa1bce4208a,781.48,1,959,0.1388,5,3,0,0,1168.72,1,0.6686631528509823,2,2,1,0,0.6661722459487336,0,0.1,0.1,False,False,False,normal,
TXN_d5564aa2a792,ACC_189ece95e0ea,DEV_02e67b169522,75.53.97.214,CARD_e01a221908ce,2277.49,0,248,0.0421,6,3,0,0,1168.81,1,1.9485545127095079,6,2,1,0,1.9414452429054885,0,0.1,0.1,False,False,False,normal,
TXN_d44c090f46d8,ACC_189ece95e0ea,DEV_02e67b169522,75.53.97.214,CARD_e01a221908ce,882.58,0,248,0.1243,6,3,1,1,1168.815,1,0.755106667864461,6,2,1,0,0.7523548917815341,0,0.1,0.1,False,False,False,normal,
TXN_be2e136adf81,ACC_072b11d26d8e,DEV_d36ef2048c9a,118.170.66.201,CARD_98a5a60589f2,1260.37,0,1733,0.1691,6,3,0,0,1168.81,1,1.0783360854202138,1,3,1,0,1.0744017935537766,0,0.1,0.1,False,False,False,normal,
TXN_7453b5402b76,ACC_515a149590e2,DEV_dc479a09ad70,92.130.201.210,CARD_d23d1785bdd7,2386.3,0,111,0.1222,6,3,0,0,1168.72,1,2.0418064206995687,3,1,1,0,2.0342002744887435,0,0.1,0.1,False,False,False,normal,
TXN_7d840957d3d4,ACC_42e349ec83f2,DEV_34625f6e8836,60.104.17.39,CARD_9b0e82f73202,8771.42,0,1004,0.106,7,3,0,0,1168.81,1,7.50457302726705,3,4,1,0,7.477192713261556,0,0.1,0.1,False,True,True,behavioral_anomaly,
TXN_2f5d9f8a7af3,ACC_e52bf3d3c7db,DEV_1fa3d455af7c,192.115.176.254,CARD_be71d357893b,3132.56,0,772,0.0707,7,3,0,0,1168.72,1,2.6803340406598672,1,3,1,0,2.670349248565753,0,0.1,0.1,False,False,False,normal,
TXN_aa680bd96a8b,ACC_39a759f3ee68,DEV_440f1fe90cd4,129.0.87.59,CARD_2fa0ab55a838,1624.04,0,1285,0.0531,8,3,0,0,1168.63,1,1.389695626502828,2,3,1,0,1.3844121081928922,0,0.1,0.1,False,False,False,normal,
TXN_cab425a95c2e,ACC_933310ddf129,DEV_24385ae1b637,70.48.7.138,CARD_409833604915,2767.14,0,1020,0.1778,8,3,0,0,1168.72,1,2.3676671914573206,4,3,2,0,2.358847147277702,0,0.1,0.1,False,False,False,normal,
TXN_0c1f85be69f1,ACC_d4b57973dd83,DEV_427004ad8cd9,60.104.17.39,CARD_304d2d358a3e,906.13,0,493,0.1473,9,3,0,0,1168.63,1,0.7753780067258241,1,4,2,0,0.7724300778286405,0,0.1,0.1,False,False,False,normal,
TXN_36a2bc8cbf2f,ACC_9ceab3738298,DEV_1b5480d1c4bb,77.196.188.180,CARD_f86d8a218aec,2067.91,0,593,0.1726,9,3,0,0,1168.625,1,1.7695240132634504,1,3,1,0,1.7627888738289472,0,0.1,0.1,False,False,False,normal,
TXN_2fe978002e38,ACC_c01875279938,DEV_40a40e087985,8.253.111.71,CARD_36e19048e3a3,422.6,0,277,0.0952,9,3,0,0,1168.63,1,0.3616200166006349,3,1,3,0,0.36024516448013366,0,0.1,0.1,False,False,False,normal,
TXN_adcbbfe84574,ACC_9a105ae3b4fb,DEV_9243e3585038,77.196.188.180,CARD_548dca55fe61,4592.37,0,1114,0.1791,10,3,0,0,1168.625,1,3.9297208257567653,3,3,1,0,3.914763573127381,0,0.1,0.1,False,False,False,normal,
TXN_029a5512ddb9,ACC_61e504ac2300,DEV_f8837a3a72da,143.186.10.96,CARD_94f4da0b1262,1203.79,0,961,0.0327,10,3,0,0,1168.63,1,1.0300865115562665,2,3,3,0,1.0261702000699007,0,0.1,0.1,False,False,False,normal,
TXN_60295b7bbd2b,ACC_105cad2e38e5,DEV_2054b78318b4,215.21.112.169,CARD_4c7bc2b12f68,426.98,0,475,0.1105,10,3,0,0,1168.72,1,0.36533985899103294,3,2,4,0,0.3639788933500413,0,0.1,0.1,False,False,False,normal,
TXN_40381d5e2624,ACC_2fc0faf94234,DEV_9b6395a7aec0,59.73.162.205,CARD_126352212359,2526.1,0,57,0.0826,10,3,0,0,1168.63,1,2.161590922704363,2,2,1,0,2.153372716500865,0,0.1,0.1,False,False,False,normal,
TXN_3f3e1fddcb74,ACC_3ec98ca4fa27,DEV_b8e0ed654a70,129.93.235.170,CARD_b72f82ed5e2c,776.92,0,513,0.0401,10,3,0,0,1168.72,1,0.6647614484222054,4,2,2,0,0.6622850761663639,0,0.1,0.1,False,False,False,normal,
TXN_062f3dc90ee0,ACC_b45c4fe91ab5,DEV_0766035d0165,159.75.211.150,CARD_c3bd20b6d4c5,1945.09,0,962,0.0947,11,3,0,0,1168.81,1,1.6641626953910387,2,6,4,0,1.6580910245590703,0,0.1,0.1,False,False,False,normal,
TXN_e7287579594a,ACC_907c83b4853f,RING_DEVICE_009,52.194.176.113,CARD_4f3c6b39d0ff,1454.18,0,1458,0.4006,11,3,0,0,1168.815,1,1.2441489885054522,6,1,2,0,1.239615033799623,0,0.1,0.1,True,False,True,fraud_ring,RING_009
TXN_02c530afb629,ACC_f94103e57971,DEV_662081858685,27.6.67.220,CARD_dfb0480e33cd,1339.09,0,82,0.1466,11,3,0,0,1168.82,1,1.1456768364675485,4,2,2,0,1.1415066192704735,0,0.1,0.1,False,False,False,normal,
TXN_d3d26f5d6f88,ACC_c3e6589a1d12,DEV_860858b60507,56.122.139.204,CARD_5ef3201037a6,1778.85,0,1071,0.8109,12,3,0,0,1168.815,1,1.521926053310404,2,1,2,0,1.5163798174053138,1,0.1,0.1,False,True,True,behavioral_anomaly,
TXN_0724edd658bc,ACC_dceb04133aa6,RING_DEVICE_009,201.93.239.21,CARD_4f3c6b39d0ff,12959.79,0,1119,0.4812,12,3,0,0,1168.82,1,11.087926284628944,6,2,2,0,11.047566682863208,0,0.1,0.1,True,False,True,fraud_ring,RING_009
TXN_a7b20ca84ede,ACC_f43d430a2265,DEV_392fca3b1eb8,201.209.161.110,CARD_8c1342a3c7b6,937.43,0,704,0.0235,12,3,0,0,1168.815,1,0.8020345392555708,2,2,2,0,0.7991117476067479,0,0.1,0.1,False,False,False,normal,
TXN_e0ee8b7e483a,ACC_75856f741dd9,DEV_f107f755032c,148.207.214.156,RING_CARD_007,4363.09,0,1118,0.4619,14,3,0,0,1168.82,1,3.732901558837118,1,2,8,0,3.7193139486313918,0,0.1,0.1,True,False,True,fraud_ring,RING_007
TXN_9436405ae311,ACC_95c8c8e723e8,DEV_d57d5f624eb3,89.255.89.49,CARD_ad83154bd13d,898.61,0,1100,0.0603,14,3,0,0,1168.99,1,0.7687063191301893,1,3,1,0,0.7660196574857853,0,0.1,0.1,False,False,False,normal,
TXN_f71e0187bc97,ACC_084488fa3c1a,DEV_89ea061cab3d,107.224.9.128,CARD_7529e55d995d,968.95,0,182,0.0261,14,3,0,0,1169.16,1,0.8287573984741181,1,3,3,0,0.8259809562778644,0,0.1,0.1,False,False,False,normal,
TXN_c4e6fa12f067,ACC_24e227aa67ea,DEV_20f0ddb79432,1.48.211.68,CARD_1b72bd770fb3,1954.76,0,1063,0.0199,14,3,0,0,1168.99,1,1.6721785472929622,3,1,1,0,1.6663342113563322,0,0.1,0.1,False,False,False,normal,
TXN_74d1f3eb5cc0,ACC_1a8f6fade4c7,DEV_86bfdd73adf6,17.197.241.43,CARD_5f26195a6555,3092.39,0,1068,0.0914,15,3,0,0,1168.82,1,2.6457367259287143,2,3,1,0,2.636106351601326,0,0.1,0.1,False,False,False,normal,
TXN_027db52199ed,ACC_f3f17705144b,DEV_abea31ae243a,187.244.188.21,CARD_349b87698294,2505.52,0,1741,0.1048,15,3,0,0,1168.99,1,2.1433203021411646,4,2,1,0,2.135829305509381,0,0.1,0.1,False,True,True,behavioral_anomaly,
TXN_982232d76c5b,ACC_af2b39d86359,DEV_54e9eb3e8984,63.36.253.179,CARD_a3ad65e80a5d,2817.91,0,747,0.0909,17,3,0,0,1169.16,1,2.410200485818878,1,2,2,0,2.4021260090871115,0,0.1,0.1,False,False,False,normal,
TXN_f39b0be14bdb,ACC_17b3b7566c4b,DEV_826f0613fbd3,116.69.155.214,CARD_0fd244332846,1181.77,0,367,0.0168,18,3,0,0,1169.185,1,1.0107639081924589,1,2,1,0,1.007399261778721,0,0.1,0.1,False,False,False,normal,
TXN_dc0ec7e4619f,ACC_f5c638c27b0f,DEV_424c57538dec,149.24.235.113,CARD_254fba29878d,2130.15,0,1623,0.0212,18,3,0,0,1169.16,1,1.8219490916555474,1,2,1,0,1.8158453315602383,0,0.1,0.1,False,False,False,normal,
TXN_ddbc587356b2,ACC_4a8160f15201,DEV_18563acb7a1a,77.147.36.70,CARD_a036b39956a1,815.77,0,538,0.159,18,3,0,0,1168.99,1,0.697841726618705,2,6,3,0,0.6954027397727368,0,0.1,0.1,False,False,False,normal,
TXN_89d2da2d490b,ACC_47aedbf8e170,DEV_22610f51fa02,219.223.221.233,CARD_1bc284f3db6d,4293.34,0,1479,0.0301,19,3,0,0,1169.16,1,3.672157788497725,2,2,2,0,3.659855595052383,0,0.1,0.1,False,False,False,normal,
TXN_e750d54ce669,ACC_ee78bd905322,DEV_fc278e2aa61d,170.26.226.72,CARD_c6f5c367b03b,1548.47,0,534,0.0739,19,3,0,0,1169.185,1,1.3244011854411406,1,2,1,0,1.3199924984442795,0,0.1,0.1,False,False,False,normal,
TXN_b250dbf294dd,ACC_b4a544bba761,DEV_9e115a163de3,12.239.73.44,CARD_733877f9f8d6,1784.75,0,545,0.171,19,3,0,0,1169.21,1,1.5264580357677406,4,1,2,0,1.5214092695360115,0,0.1,0.1,False,False,False,normal,
TXN_1d9c974a268c,ACC_512566321fc0,DEV_79ccd1ef8248,148.133.198.252,CARD_68f84f3bd0f2,769.81,0,1576,0.1739,19,3,0,0,1169.185,1,0.658415905096285,1,1,3,0,0.6562241601241166,0,0.1,0.1,False,False,False,normal,
TXN_966cec0c870c,ACC_76e07f5ed468,DEV_1103038acbf8,43.137.109.123,CARD_e10cff1293b8,1052.71,0,486,0.0572,20,3,0,0,1169.16,1,0.9003985767559615,3,3,3,0,0.8973821275434961,0,0.1,0.1,False,False,False,normal,
TXN_54ac615aab08,ACC_fc344ea155bd,DEV_ce828499cd9d,114.176.171.237,CARD_2ebbe3f1e060,2716.78,0,1223,0.0289,20,3,0,0,1169.185,1,2.3236528008826665,1,3,3,0,2.3159177897689007,0,0.1,0.1,False,True,True,behavioral_anomaly,
TXN_7db2b21ac90b,ACC_23c6efd82304,DEV_472f4de6d36f,150.184.118.235,CARD_0b5272113181,1338.3,0,760,0.1783,22,3,0,0,1169.21,1,1.1446190162588414,2,2,1,0,1.1408331841546682,0,0.1,0.1,False,False,False,normal,
TXN_219055a87aef,ACC_efc34c0195ed,DEV_9589896e271f,211.43.47.107,CARD_7610b59aaf2f,1567.02,1,563,0.0367,23,3,0,0,1169.185,1,1.3402669380807999,3,3,1,0,1.3358054369229981,0,0.1,0.1,False,False,False,normal,
TXN_bf286ea6746a,ACC_ff20dc3e909f,DEV_ab6f2583c6a3,10.250.10.1,CARD_94f4da0b1262,1026.12,1,857,0.3951,0,4,0,0,1169.21,1,0.8776182208499755,1,4,3,0,0.8747154949748099,0,0.1,0.1,True,False,True,fraud_ring,RING_010
TXN_67584039d2b0,ACC_2773d94fb517,DEV_588e6ccb8fbc,41.177.12.189,CARD_e5f05696cd19,803.84,1,1119,0.0775,0,4,0,0,1169.3000000000002,1,0.6874540323270332,2,1,2,0,0.6852330170745637,0,0.1,0.1,False,False,False,normal,
TXN_646f780e4bfe,ACC_04c1aa3bafba,DEV_3a011de0199f,69.150.71.34,CARD_a51000fe3a5a,1234.49,1,1575,0.0698,0,4,0,0,1169.21,1,1.0558325707101377,1,1,1,0,1.0523404001398016,0,0.1,0.1,False,False,False,normal,
TXN_d780d8845b89,ACC_9523f8f149e5,DEV_84506005aca0,172.187.212.82,CARD_69715a532647,917.89,1,12,0.0244,1,4,0,0,1169.185,1,0.7850682312893169,1,3,1,1,0.7824548841094885,0,0.1,0.1,False,False,False,normal,
TXN_d3a6171f294b,ACC_72624829f55e,DEV_24ba4cc2c39c,71.93.142.153,CARD_5acff58a1a70,3843.06,1,1137,0.0288,1,4,0,0,1169.16,1,3.2870265831879295,3,2,1,0,3.2760146280336544,0,0.1,0.1,False,False,False,normal,
TXN_65c2dfbc3088,ACC_6137d15afa4c,DEV_7963ab3f3b08,211.196.178.183,CARD_82dab032c72d,245.14,1,1227,0.1443,1,4,0,0,1169.185,1,0.20966741790221394,2,3,1,0,0.20896947378291517,0,0.1,0.1,False,False,False,normal,
TXN_c58f4cd2c5e1,ACC_f09805bdd207,DEV_9f105392003c,172.46.143.219,CARD_60f35657b9ad,1136.69,1,363,0.107,1,4,0,0,1169.21,1,0.9721863480469719,2,2,3,0,0.968970837702137,0,0.1,0.1,False,False,False,normal,
TXN_863a5952bd27,ACC_9577343eba51,DEV_142ef37d8949,198.15.81.57,CARD_2ed7925d05d4,1449.65,1,842,0.1549,2,4,0,0,1169.185,1,1.239880771648627,1,2,1,0,1.2357534375026638,0,0.1,0.1,False,False,False,normal,
TXN_b58b692b3f04,ACC_b125f178d436,DEV_83ef41c0e835,143.123.234.18,CARD_8b12283f4638,742.17,1,1748,0.1263,2,4,0,0,1169.21,1,0.634761933271183,3,3,2,0,0.632662455566069,0,0.1,0.1,False,False,False,normal,
TXN_aedb7bcbf5f2,ACC_00a8df69084d,DEV_c8ac7ec374d1,83.97.122.113,CARD_c4cd6707a42d,433.84,1,148,0.17,2,4,0,0,1169.3000000000002,1,0.3710253998118532,2,2,3,0,0.3698266970138693,0,0.1,0.1,False,False,False,normal,
TXN_837ba1394e59,ACC_af4da182c876,RING_DEVICE_004,10.250.4.1,RING_CARD_004,2207.54,1,265,0.3547,2,4,0,0,1169.39,1,1.887770547037344,4,4,4,0,1.8818163994237438,0,0.1,0.1,True,False,True,fraud_ring,RING_004
TXN_14cd104e2b6b,ACC_d9370935222d,DEV_1df480ab471a,177.101.237.171,CARD_740fa0b8ea84,1256.59,1,1345,0.1679,2,4,0,0,1169.46,1,1.074504472149539,1,3,4,0,1.0711795343920754,0,0.1,0.1,False,False,False,normal,
TXN_1c5f31ba5a00,ACC_3ad7439c5f2d,DEV_05ba2a362bff,102.64.16.182,CARD_852752a1a2de,3419.21,1,692,0.0458,4,4,0,0,1169.53,1,2.9235761374227254,2,2,4,0,2.9147039016614236,0,0.1,0.1,False,True,True,behavioral_anomaly,
TXN_98bebc9265db,ACC_13197a7a4de2,DEV_9fd20641dec4,89.75.254.210,CARD_79a0941ab6b4,2303.85,1,547,0.0947,5,4,0,0,1169.65,1,1.9696917881417515,3,3,1,0,1.963915812086029,0,0.1,0.1,False,False,False,normal,
TXN_42e52a5bb35c,ACC_189ece95e0ea,DEV_02e67b169522,75.53.97.214,CARD_e01a221908ce,1079.97,0,248,0.0257,6,4,0,0,1169.53,1,0.9234222294425967,6,2,1,0,0.9206199012863462,0,0.1,0.1,False,False,False,normal,
TXN_fb5b42cc6d04,ACC_39c77170aa61,DEV_fecf2d7892a4,52.98.203.200,CARD_6c52476fc92e,1279.81,0,505,0.0632,6,4,0,0,1169.65,1,1.0941820202624715,5,1,3,0,1.0909734120996681,0,0.1,0.1,False,False,False,normal,
TXN_e41153b8f040,ACC_0cfc018fda69,DEV_6e5ed1d39375,10.250.6.1,CARD_b49149944fe1,2842.57,0,905,0.3757,6,4,0,0,1169.53,1,2.4305233726368716,1,6,2,0,2.4231474140944003,0,0.1,0.1,True,False,True,fraud_ring,RING_006
TXN_c8ed8cfa31b5,ACC_8fea79fff4b2,DEV_106187fc59cd,213.14.34.230,CARD_db30b6f56382,6107.71,0,308,0.1374,6,4,0,0,1169.65,1,5.221827042277604,1,1,2,0,5.206514419183523,0,0.1,0.1,False,False,False,normal,
TXN_ffc57c511aa1,ACC_539c045fe1c8,DEV_3a12eb3b8f8d,6.67.180.138,CARD_1bc1cd64c0ec,2320.79,0,465,0.0641,7,4,0,0,1169.53,1,1.98437834001693,2,2,1,0,1.9783563068477266,0,0.1,0.1,False,False,False,normal,
TXN_b909e3d5e76f,ACC_819b5cd08ea7,DEV_a15566958805,110.21.84.102,CARD_cdcec2e27731,1850.32,0,277,0.0168,7,4,0,0,1169.46,1,1.5822003317770594,2,2,2,0,1.5773043841478487,0,0.1,0.1,False,False,False,normal,
TXN_3778da9df8b9,ACC_ee5c1a051649,DEV_6eeb817f5ce1,131.92.3.169,CARD_1a91d4baa238,3070.39,0,1402,0.8753,7,4,0,0,1169.53,1,2.625319572819851,4,2,3,0,2.6173524623004196,1,0.1,0.1,False,True,True,behavioral_anomaly,
TXN_93b2df182f19,ACC_a6031366ea80,DEV_87774b52522e,154.74.176.78,CARD_292995c933b0,1478.79,0,1726,0.0971,7,4,0,0,1169.65,1,1.2643012867096994,2,2,2,0,1.2605938163312276,0,0.1,0.1,False,False,False,normal,
TXN_b8a32d95e9f5,ACC_628148f0d0d6,DEV_c1738270bded,55.156.61.151,CARD_1bf48c0b1d96,1231.68,0,1030,0.0904,7,4,0,0,1169.53,1,1.053141005361128,3,1,3,0,1.0499450170063678,0,0.1,0.1,False,False,False,normal,
TXN_3d697a1663c7,ACC_0d95406be8c2,DEV_ccc8736250e7,37.244.195.204,CARD_c8c40d2eb6a5,803.15,0,1065,0.0629,8,4,0,0,1169.46,1,0.6867699622047783,3,3,1,0,0.6846448269101262,0,0.1,0.1,False,False,False,normal,
TXN_082bfa8d1502,ACC_9ceab3738298,DEV_1b5480d1c4bb,77.196.188.180,CARD_f86d8a218aec,1497.05,0,593,0.0733,9,4,0,0,1169.53,1,1.280044120287637,1,3,1,0,1.2761595444509797,0,0.1,0.1,False,False,False,normal,
TXN_c36375c27464,ACC_12c8360d3919,DEV_29571301eedf,6.82.169.117,CARD_d8bfdc341253,638.11,0,1611,0.1498,10,4,0,0,1169.46,1,0.5456449985463376,1,2,3,0,0.543956559172783,0,0.1,0.1,False,False,False,normal,
TXN_3f34bf366c91,ACC_26d31785b3c0,DEV_24ba4cc2c39c,11.219.2.35,CARD_8a9e272644d3,308.42,0,637,0.0695,10,4,0,0,1169.53,1,0.2637127735073064,3,2,1,0,0.26291247900843073,0,0.1,0.1,False,False,False,normal,
TXN_05a62b3c314b,ACC_d1da4d595b74,DEV_a23f9fc19d41,47.51.177.219,CARD_e7398ae6b5e3,899.43,0,1761,0.0587,11,4,0,0,1169.46,1,0.769098558308963,1,2,2,0,0.7667186660870009,0,0.1,0.1,False,False,False,normal,
TXN_c2c8ef73a7e1,ACC_e7488490ac29,DEV_34625f6e8836,201.115.99.248,CARD_4c114a98ae09,804.07,0,449,0.0193,12,4,0,0,1169.53,1,0.6875154976785547,3,2,2,0,0.6854290804627096,0,0.1,0.1,False,False,False,normal,
